no	year	author	title	journal	unit	infra_type	url
1	2025	전수진, 김승인	AI 기반 이미지 생성 도구의 기술적 특성과 창의적 활용 비교에 관한 연구: 미드저니, 달·이, 어도비 파이어플라이 중심으로	산업진흥연구	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003231026
2	2024	임장한, 윤수진	이미지 생성형 AI를 활용한 비주얼 아이덴티티 디자인의 표현 가능성 연구- 미드저니를 중심으로 -	브랜드디자인학연구	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003064825
3	2025	백순정, 이정현	생성형 인공지능(AI) 활용 텍스타일 디자인 -디자인 플랫폼 활용을 중심으로-	기초조형학연구	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003202049
4	2025	강규연, 박선희	생성형 AI를 활용한 패션 디자인 컬렉션 구현 - 지속 가능한 패션 디자인을 중심으로 -	한국패션디자인학회지	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003194739
5	2024	사한, 성락천, 이동열	생성형 AI 기반 게임 캐릭터 디자인의 시각적 일관성 유지 방법 연구: Stable Diffusion Flux 모델	한국게임학회 논문지	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003147679
6	2025	이방원	생성형 AI 시대 일러스트레이터의 역량에 대한 고찰	커뮤니케이션디자인학연구	개인 역량		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003170338
7	2025	손숙영	생성형 인공지능(GAI) 시대의 디자인 오리지널리티 재고찰	한국디자인리서치	개인 역량		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003245627
8	2025	김재현	2개의 공공건축 설계공모 사례에 기반한 생성형 AI 활용 분석과 교육 확장 기초연구	한국공간디자인학회 논문집	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003237624
9	2024	배윤지	패션 디자인과 생성형 AI: 창작물의 범주와 윤리적 과제	한국의류산업학회지	제도·정책		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003115692
10	2024	박서현, 가지현	생성형 AI 창작물의 저작권 성립 여부 및 침해 요건 검토 -창작성 판단 기준과 차용미술과의 비교를 중심으로-	디자인 이노베이션 연구	제도·정책		https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART003089488
11	2024	황지혜, 한정엽	생성형 AI 기반 미디어아트의 상호작용 유형 및 특성 분석	한국공간디자인학회 논문집	관객·수용		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003155968
12	2024	Yang Liu, 김유빈, 장광집	생성형 AI 기반 전시디자인에 대한 공간 경험 분석 - 관람객의 연상성을 중심으로 -	기초조형학연구	관객·수용		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003078936
13	2024	김권호, 김종하, 최종우	생성형 AI 도구와 디자이너의 협업 프로세스 개발 - 이미지를 통한 아이디어 확산에서 고해상도 렌더링까지-	예술·디자인학연구	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003157676
14	2024	가욱휘, 송지성	디자이너와 생성형 인공지능의 협업을 통한 디자인 이미지 생성에 관한 연구: ChatGPT와 Midjourney를 중심으로	공공디자인연구	개인 역량		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003092474
15	2024	황윤정, 무예	생성형 AI 활용이 디자인과 학생들의 심리적 안정감과 창의적 성취에 미치는 영향에 관한 질적 연구	상품문화디자인학연구	교육·리터러시		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003160441
16	2025	김미영, 손유경	텍스트 마이닝을 통한 패션 산업의 생성형 AI 융합적 활용 동향 분석	한국과학예술융합학회	제도·정책		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003185827
17	2024	나한범	제품디자인 콘셉트 기반의 생성형 AI 프롬프트 활용 연구 : 미드저니를 활용한 가정용 전자동 에스프레소 머신 이미지 생성을 중심으로	상품문화디자인학연구	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003069844
18	2023	민지영, 정병국	디자인교육에서 ChatGPT와 Midjourney의 효과성 연구-스토리 일러스트레이션의 창작물을 중심으로-	브랜드디자인학연구	교육·리터러시		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003000518
19	2024	이준준, 송지성	스테이블 디퓨전 인공지능 생성 이미지를 통한 디자인 접근방법 연구 - 칭저우 박물관 롱싱사 불상 피규어 디자인을 중심으로	공공디자인연구	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003149085
20	2024	조영각, 김현주	기술철학적 관점을 반영한 생성적 인공지능 예술창작 사례 연구	디지털콘텐츠학회논문지	개인 역량		https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11933509
21	2025	오연재, 김응곤	생성형 AI 기반 멀티모달 시스템을 활용한 지능형 미술 전시 안내: 예술 감상의 패러다임 전환	한국전자통신학회 논문지	관객·수용		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003200980
22	2025	황민지, 김병욱, 한지애	그래픽 디자인에서 이미지 생성형 AI 툴의 활용 우위도 분석	스마트미디어저널	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003177244
23	2025	조선형, 정다울	패션 디자인 프로세스 증진을 위한 생성형 AI 도구 탐색 - 구상 및 구현 단계의 도식화 제작을 중심으로 -	한국디자인문화학회지	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003249230
24	2025	박혜숙, 문필주	생성형 AI를 활용한 패션디자인 저작권에 관한 연구	문화기술의 융합	제도·정책		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003247200
25	2024	곽소정, 정서연, 정원호, 권지은	이미지 생성 AI를 활용한 미디어아트에 관한 연구	디지털예술공학멀티미디어논문지	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003122865
26	2025	황윤희, 김재웅, 이은주, 이승후, 정임정	생성형 인공지능 기반 웹툰 창작의 가능성	만화애니메이션연구	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003191024
27	2025	조수진, 김지현, 김수빈, 김단비, 권오훈	한국 영화 및 드라마, OTT 콘텐츠의 VFX 제작 과정에서의 머신 러닝과 생성형 AI 적용에 대한 연구	애니메이션연구	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003249272
28	2025	김은정, 김정윤	생성형 인공지능을 활용한 2D 게임 그래픽 에셋 제작 연구 동향	차세대컨버전스정보서비스기술논문지	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003267771
29	2025	Kim, Eun ah; Ahn, Jong-hyeck	영상 제작 분야에서의 생성형 AI 활용에 관한 고찰 - 실제 프로젝트 제작 경험을 중심으로 -	커뮤니케이션디자인학연구	개인 역량		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003170677
30	2024	강지영	AI 기반 VFX 소프트웨어의 혁신: 영화 제작의 새로운 시대	디지털콘텐츠학회논문지	제도·정책		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003109980
31	2024	고재형, 한정엽	생성형 AI 기술 기반 영상제작 프로세스 단계에 따른 작업 효율성 연구 - 국외 광고 영상 사례를 중심으로-	한국공간디자인학회 논문집	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003093896
32	2024	한보라	AI와 웹툰 창작자의 미래 상생 방향	한국컴퓨터정보학회논문지	개인 역량		https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART003055364
33	2025	방우송	생성형 AI가 시각 콘텐츠 제작 인식에 미치는 영향 -애니메이션 웹툰 신입생 설문을 통한 교과 과정 개편 연구	애니메이션연구	교육·리터러시		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003219094
34	2024	윤정윤, 감성원	생성형 AI 활용 경험이 만화애니메이션 및 디자인 전공 대학생들의 AI 인식 변화에 미치는 영향 분석	조형미디어학	교육·리터러시		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003145483
35	2024	서현경	생성형 AI를 활용한 사용자 맞춤 영상 제작 활용 가능성 분석	한국컴퓨터정보학회논문지	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003139192
36	2024	Kim Ji-eun, O Na-ye, Park Jin-wan	웹툰 제작 과정에서의 인공지능 기술 활용 방안 연구	디지털콘텐츠학회논문지	작품·제작		https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11821438
37	2025	이승진, 이정윤	웹툰 기획단계 ChatGPT 활용 최적화 방향성 연구	만화애니메이션연구	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003253484
38	2023	손영화	생성형 AI에 의한 창작물과 저작권	법과정책연구	제도·정책		https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART003007936
39	2025	강혜수, 이캐시연주	그래픽 디자인 산업에서 생성형 AI 기반 작업의 비인지능력 결여 문제와 시사점: 2023년~2025년 사례 분석을 중심으로	비즈니스융복합연구	개인 역량		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003200693
40	2024	장운초	생성형 AI를 활용한 영상 콘텐츠 제작 과정 연구	커뮤니케이션디자인학연구	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003104776
41	2025	고윤화	생성형 AI 시대의 음악 작가성 논의: K-pop의 공동창작과 주체성의 이동	이화음악논집	개인 역량		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003251529
42	2024	이다영	작곡 AI의 현재와 쟁점에 따른 국내 음악저작권 논의방향 연구	대중음악	제도·정책		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003083717
43	2025	조정일, 박재완	생성형 AI 음악 식별을 위한 데이터 셋 구축 및 검증	아시아태평양융합연구교류논문지	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003176123
44	2025	심재휘	생성형 AI의 서정시 창작 실태에 관한 시론―무료 사양을 중심으로―	돈암어문학	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003293971
45	2023	김소륜	포스트휴먼의 글쓰기, 창작인가 조합인가? -'생성형 AI'를 활용한 소설 창작에 관한 고찰-	돈암어문학	개인 역량		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003044283
46	2023	김지혜	생성형 인공지능을 활용한 소설 창작 교육의 가능성	어문연구	교육·리터러시		https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART003029333
47	2024	조선영	생성형 인공지능과 이야기 창작: 프롬프트를 중심으로	시민인문학	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003055394
48	2024	박성준	AI를 활용한 웹소설 창작의 현재와 미래 - AI 웹소설 창작 플랫폼을 중심으로 -	문화콘텐츠연구	제도·정책		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003155992
49	2024	서경숙	AI 창작 기술에 따른 인공지능 소설의 유형 분석	현대영어영문학	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003084544
50	2024	장순규	생성형 AI을 활용한 창작 활동의 윤리적 기준 탐색 - 온라인 만화 작가를 중심으로 -	한국디자인포럼	제도·정책		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003051989
51	2024	Kim Yung-Yoon, 조준희	인간-AI 공동창작 공연예술 특성 연구 : 국내 AI 공연예술 작품을 중심으로	지식과 교양	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003070110
52	2024	조병철, 방준성	생성형 인공지능을 활용한 문화예술의 창작과 창의성 평가에 관한 연구	방송공학회 논문지	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003121105
53	2024	이재박	생성 인공지능에 대한 예술 전공생의 인식 조사	인공지능인문학연구	관객·수용		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003154141
54	2024	강영훈, 이동수	박물관에서의 생성형 인공지능(Generative AI) 활용에 관한 제언	상품문화디자인학연구	제도·정책		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003126535
55	2025	이보람	디자인씽킹을 활용한 박물관의 AI 기반 전시 큐레이션 서비스 혁신 연구	비즈니스융복합연구	제도·정책		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003203738
56	2024	이지연	이미지 생성형 인공지능(AI)의 미술교육적 활용 방안 탐구	미술과 교육	교육·리터러시		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003107399
57	2025	강주희, 장윤경, 김지은, 이지연	이미지 생성형 AI 활용 초등학생 대상 미술 수업의 실제	미술과 교육	교육·리터러시		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003203252
58	2023	장윤경, 윤인화, 박지원, 제갈유진, 이지연	이미지 생성 AI 도구의 이해와 미술교육의 활용 가능성 탐구	조형교육	교육·리터러시		https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART003020211
59	2023	류하영, 이상민	미술교육에서 인공지능 리터러시의 개념과 과제 탐색	미술교육연구논총	교육·리터러시		https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART002987513
60	2025	공완욱	AI 시대 시각문화 환경에서의 비주얼 리터러시 교육	미술교육연구논총	교육·리터러시		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003233414
61	2024	김화슬	생성형 AI를 활용한 미술 중심 융합교육 프로그램 개발 및 적용	미술교육연구논총	교육·리터러시		https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART003052823
62	2024	김화슬, 이수진	미술교육 학습 도구로서 활용을 위한 생성형 AI 서비스 분석	차세대컨버전스정보서비스기술논문지	교육·리터러시		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003056120
63	2024	권동현	이미지 생성 AI 발전 동향에 따른 교육 방향 모색	만화애니메이션연구	교육·리터러시		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003069549
64	2022	안서정, 심영옥	인공지능 미술의 예술적 가치 판단 프로그램 개발 연구: 고등학교 미술교육을 중심으로	조형교육	교육·리터러시		https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART002900983
65	2025	김종진, 장항배	AI 창작물의 저작권 등록 기준과 개선 방향: 문화체육관광부의 생성형 AI 저작권 안내서를 중심으로	지식재산연구	제도·정책		https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART003184631
66	2024	한승민, 홍세인, 최재서, 정윤혁	인공지능 생성 콘텐츠(AIGC)와 인공지능 사용 공개(AID)에 대한 소비자 인식 연구	경영정보학연구	관객·수용		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003142131
67	2024	김민정, 이승민	AI 정보의 표시: AI기반 콘텐츠에 대한 소비자 반응	비즈니스융복합연구	관객·수용		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003161760
68	2025	전원영, 김재웅, 오은영	생성형 AI와 대중의 인식: 이미지 생성형 AI에 대한 설문조사 결과	산업과 과학	관객·수용		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003227894
69	2021	김전희	인공지능 그림의 예술성	미학예술학연구	작품·제작		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002738027
70	2023	이재박	생성 인공지능에 의한 '창의성의 자동화'가 예술에 미치는 영향에 대한 전망	인공지능인문학연구	개인 역량		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002959642
71	2024	신용남, 김선희	패션 상품 기획 프로세스를 위한 생성형 AI 리터러시 제안	한국콘텐츠학회논문지	교육·리터러시		https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11998425
72	2025	류커준, 사우동, 최석	학습성격 유형별 AI 의존도가 창의력에 미치는 영향 연구 -미술‧디자인, 음악 전공 대학원생을 중심으로-	한국콘텐츠학회논문지	개인 역량		https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12109104
73	2024	왕자선, 김세화	디자인전공 학생의 생성형 AI 수용에 관한 연구	한국콘텐츠학회논문지	교육·리터러시		https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11826245
74	2024	박한하, 한혜원	생성형 인공지능의 프롬프트 글쓰기 분석	한국콘텐츠학회논문지	작품·제작		https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11758668
75	2023	강지담, 이철희	음악 작곡 과정에서 생성형 AI의 예술 창작 주체성 논의 및 활용 방법 연구	한국콘텐츠학회논문지	개인 역량		https://doi.org/10.5392/JKCA.2023.23.12.058
76	2023	변지선, 송상민, 황은경, 박성원, 김재웅	게임 개발에 적용된 GAN 기반 인공지능을 활용한 효율적인 2D 애니메이션 배경 생성 프레임워크	한국콘텐츠학회논문지	작품·제작		https://doi.org/10.5392/JKCA.2023.23.08.010
77	2024	이영수	AI 캐릭터 봇을 활용한 콘텐츠 창작 대학 수업 설계 연구 및 운영사례	한국콘텐츠학회논문지	교육·리터러시		https://doi.org/10.5392/JKCA.2024.24.12.253
78	2024	김선영	대학교육에서 멀티모달 기반 생성형 AI를 활용한 콘텐츠 제작 프로그램 사례 연구	한국콘텐츠학회논문지	교육·리터러시		https://doi.org/10.5392/JKCA.2024.24.11.609
79	2025	민병운, 정휘관	전통적 광고와 생성형 AI 광고의 효과성 비교 탐색적 연구 : 볼보 광고를 중심으로	한국콘텐츠학회논문지	관객·수용		https://doi.org/10.5392/JKCA.2025.25.04.482
80	2025	김진호, 박단비, 차승빈, 이태하	생성형 AI 기반 영상 제작 교육이 창의적 자기효능감과 전문가 정체성에 미치는 영향	한국콘텐츠학회논문지	교육·리터러시		https://doi.org/10.5392/JKCA.2025.25.12.740
81	2021	이지항, 이동건, 최수미, 신완식	인공지능 시대, 문화예술 분야로의 확장	문화예술융합연구	개인 역량		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002895969
82	2024	정의태, 조순옥	디자인 전공 교과목에서의 생성형 AI 도구 활용 사례 연구	예술·디자인학연구	교육·리터러시		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003157683
83	2023	강지나, 김윤경	예술인 복지 제도가 예술인들의 경제적, 예술적 활동에 미친 영향에 대한 실증 분석	문화정책논총	제도·정책		https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART002956523
84	2023	양현미	예술인 복지 관점의 창작공간 지원 정책 연구	문화예술경영학연구	제도·정책		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002954193
85	2023	정다해, 박나라	국가 위기 속 문화예술: 코로나19 시기 문화예술 지원 정책 담론분석	담론201	제도·정책		https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART002939072
86	2024	이윤영, 한민권	예술인 사회보장 제도의 현황 분석을 통한 법적 개선방안 제언	스포츠엔터테인먼트와 법	제도·정책		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003146568
87	2023	고용수	지역소멸 대응을 위한 시각예술 기반 시설 지원 방안 연구	한국예술연구	제도·정책		https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART003022741
88	2022	김소연, 주익현, 이시림	예술 지원 경로에 따른 예술인 삶의 질 효과분석	문화경제연구	제도·정책		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002925735
89	2022	백석원, 배관표	내재적 일자리 질의 중요성에 관한 연구: 예술·체육계를 중심으로	문화정책논총	제도·정책		https://jcp.kcti.re.kr/archive/view_article?pid=jcp-36-2-111
90	2022	한석진	한국형 문화예술 거버넌스 실천에 대한 비판적 검토 -서울문화재단 사례를 중심으로-	무용예술학연구	제도·정책		https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART002913177
91	2022	손수나, 유지연	포스트 코로나 시대의 지역문화예술 지원정책 방향 연구	지역과문화	제도·정책		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002823686
92	2024	권승은, 김교성	청년 예술인의 노동 특수성과 불안정성 감당하기	비판사회정책	개인 역량		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003144616
93	2023	김현중	예술가 정체성에 대한 질적 연구 - 음악인의 심층 인터뷰를 중심으로 -	대중음악	개인 역량		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002962488
94	2024	김지희	아티스트 레지던시 프로그램이 작가의 작업에 미치는 영향 연구	기초조형학연구	제도·정책		https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART003167141
95	2023	조은성	국내 아트아카이브의 발전을 위한 과제 모색: 서울시립 미술아카이브의 조성과정을 중심으로	기록학연구	공유 지식 인프라	preservation	https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART002928082
96	2023	이지은, 김지현	미술 아카이브 저작권 쟁점에 관한 연구	한국기록관리학회지	공유 지식 인프라	preservation	https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART002991668
97	2024	왕연주, 이승현, 최운희	대학로 공연장 집적의 장소성과 관람 행동에 따른 공연성과에 관한 연구: KOPIS와 K-MEANS 군집 알고리즘에 기반으로	디지털콘텐츠학회논문지	제도·정책		https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003048195
98	2022	신혜승	디지털 음악학: 새로운 공간, 새로운 관계 맺기 -보존에서 창조로-	음악과 문화	공유 지식 인프라	preservation	https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002885037
99	2022	정주영	남산예술센터 디지털 아카이브 개선 방안 연구	공연문화연구	공유 지식 인프라	preservation	https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002815041
100	2024	공영민	영화인 구술 아카이브의 활용 방안 연구	한국학연구	공유 지식 인프라	preservation	https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003059306
101	2024	김수진, 김순희	시각예술자료 아카이빙을 위한 수집정책 연구 - 국립현대미술관을 중심으로-	한국도서관·정보학회지	공유 지식 인프라	preservation	https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003092870
102	2024	이정연	구술아카이브의 데이터 검색과 공유의 한계점과 개선 방안에 관한 연구	구술사연구	공유 지식 인프라	preservation	https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003068662
103	2025	정슬아, 홍승혜	디지털 인문학 관점에서 본 근대문학 데이터베이스 구축과 활용 가능성	인문과학연구	공유 지식 인프라	preservation	https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART003182939
104	2023	김현태, 이정은, 이슬비, 김건, 김수정	영화 효과음원 온라인 서비스 개선방안 연구 : K-Sound Library를 중심으로	한국기록관리학회지	공유 지식 인프라	preservation	https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002963084
105	2021	김현영, 이환수	공연예술시장 활성화를 위한 공연예술통합전산망(KOPIS) 개선방안 연구	문화와융합	공유 지식 인프라	preservation	https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002749427
106	2024	최윤영	공연예술 아카이브 담론의 실천 연구 - 국립무형유산원 사례를 중심으로 -	무용예술학연구	공유 지식 인프라	preservation	https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART003150827
107	2025	유지호, 김혜정	무용 아카이빙의 디지털 전환과 저작권 보호 방안 연구	무용예술학연구	공유 지식 인프라	preservation	https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART003248289
108	2023	최효진	국내 지상파 방송사의 아카이브 개방·공유 사업과 아카이브 이용자 연구 : KBS 5.18 아카이브 시민공유 프로젝트	기록학연구	공유 지식 인프라	preservation	https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART003012172
109	2022	김지아	예술기록에 관한 분류·기술 사례 연구 - 서울시립 미술아카이브를 중심으로 -	기록학연구	공유 지식 인프라	preservation	https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002892951
110	2025	김현태, 배나윤, 이진성, 김건	K-POP 디지털 아카이브의 글로벌 활용을 위한 전략 연구 : KMDC(Korea Music Data Center)를 중심으로	한국기록관리학회지	공유 지식 인프라	preservation	https://koreascience.kr/article/JAKO202516757604189.pdf
